ID,Name,Sex,Height,Weight
10313,Gheorghe Berdar,男,176,71
10316,Ion Berdil,男,183,78
10324,Anna Berecz,女,174,73
10324,Anna Berecz,女,174,73
10324,Anna Berecz,女,174,73
10324,Anna Berecz,女,174,73
10324,Anna Berecz,女,174,73
10324,Anna Berecz,女,174,73
10324,Anna Berecz,女,174,73
10324,Anna Berecz,女,174,73
10324,Anna Berecz,女,174,73
10324,Anna Berecz,女,174,73
10325,Ignc Berecz,男,NAN,NAN
10327,Brigitta Bereczki,女,173,58
10327,Brigitta Bereczki,女,173,58
10327,Brigitta Bereczki,女,173,58
10327,Brigitta Bereczki,女,173,58
10327,Brigitta Bereczki,女,173,58
10327,Brigitta Bereczki,女,173,58
10336,Ulf Georg Simon Sigfrid Berendt,男,NAN,NAN
10339,Bence Bres,男,180,77
10339,Bence Bres,男,180,77
10353,Sergey Mikhaylovich Berestovsky,男,178,76
10361,Yelena Viktorovna Berezhnaya,女,154,42
10361,Yelena Viktorovna Berezhnaya,女,154,42
10361,Yelena Viktorovna Berezhnaya,女,154,42
10364,Sergey Yevgenyevich Berezin,男,184,82
10364,Sergey Yevgenyevich Berezin,男,184,82
10364,Sergey Yevgenyevich Berezin,男,184,82
10364,Sergey Yevgenyevich Berezin,男,184,82
10364,Sergey Yevgenyevich Berezin,男,184,82
10369,Barbara Berezowski (-Ivan),女,NAN,NAN
10373,Aki-Petteri Arvid "Aki" Berg,男,191,94
10373,Aki-Petteri Arvid "Aki" Berg,男,191,94
10373,Aki-Petteri Arvid "Aki" Berg,男,191,94
10374,Andr Antoine "Anthony" Berg,男,NAN,NAN
10375,Arne Berg,男,NAN,NAN
10384,Kre Olaf Berg,男,NAN,NAN
10385,Kre Olav Berg,男,175,75
10385,Kre Olav Berg,男,175,75
10386,Kristin Inger Berg,女,157,56
10386,Kristin Inger Berg,女,157,56
10386,Kristin Inger Berg,女,157,56
10395,Paul Berg,男,180,79
10398,Reidar Andreas Berg,男,NAN,NAN
10399,Rolf ge Berg,男,180,72
10399,Rolf ge Berg,男,180,72
10402,ivind Berg,男,175,75
10403,yvind Berg,男,185,73
10403,yvind Berg,男,185,73
10403,yvind Berg,男,185,73
10403,yvind Berg,男,185,73
10403,yvind Berg,男,185,73
10407,Giancarlo Bergamelli,男,170,70
10409,Norman Bergamelli,男,170,72
10409,Norman Bergamelli,男,170,72
10410,Sergio Bergamelli,男,170,75
10410,Sergio Bergamelli,男,170,75
10415,Klemen Bergant,男,NAN,NAN
10415,Klemen Bergant,男,NAN,NAN
10415,Klemen Bergant,男,NAN,NAN
10415,Klemen Bergant,男,NAN,NAN
10421,Anne Ragna Berge,女,NAN,NAN
10421,Anne Ragna Berge,女,NAN,NAN
10421,Anne Ragna Berge,女,NAN,NAN
10421,Anne Ragna Berge,女,NAN,NAN
10423,Guttorm Berge,男,NAN,NAN
10423,Guttorm Berge,男,NAN,NAN
10423,Guttorm Berge,男,NAN,NAN
10423,Guttorm Berge,男,NAN,NAN
10426,Trygve Berge,男,NAN,NAN
10427,Trygve Bergeid,男,180,85
10429,Bradley Ronald "Brad" Bergen,男,180,82
10435,Alfred Berger,男,NAN,NAN
10439,Ernst Berger,男,NAN,NAN
10442,Frdric Berger,男,NAN,NAN
10452,John Filip Berger,男,NAN,NAN
10454,Jrg Berger,男,182,75
10455,Lars Berger,男,189,76
10455,Lars Berger,男,189,76
10455,Lars Berger,男,189,76
10465,Sergio Giacomo Berger,男,176,72
10467,Tora Berger (-Tveldal),女,166,56
10467,Tora Berger (-Tveldal),女,166,56
10467,Tora Berger (-Tveldal),女,166,56
10467,Tora Berger (-Tveldal),女,166,56
10467,Tora Berger (-Tveldal),女,166,56
10467,Tora Berger (-Tveldal),女,166,56
10467,Tora Berger (-Tveldal),女,166,56
10467,Tora Berger (-Tveldal),女,166,56
10467,Tora Berger (-Tveldal),女,166,56
10467,Tora Berger (-Tveldal),女,166,56
10467,Tora Berger (-Tveldal),女,166,56
10467,Tora Berger (-Tveldal),女,166,56
10467,Tora Berger (-Tveldal),女,166,56
10467,Tora Berger (-Tveldal),女,166,56
10467,Tora Berger (-Tveldal),女,166,56
10467,Tora Berger (-Tveldal),女,166,56
10470,Marielle Berger Sabbatel,女,161,63
10472,Patrice Bergeron-Cleary,男,188,88
10472,Patrice Bergeron-Cleary,男,188,88
10475,Per Bergerud,男,183,73
10475,Per Bergerud,男,183,73
10475,Per Bergerud,男,183,73
10475,Per Bergerud,男,183,73
10475,Per Bergerud,男,183,73
10482,Emelie Anna Berggren,女,170,66
10491,Belle Marlinde "Bell" Berghuis,女,166,63
10492,Claire Bergin,女,168,68
10497,Bo Abel Berglund,男,177,80
10497,Bo Abel Berglund,男,177,80
10499,Ralph Douglas Charles Berglund,男,177,78
10499,Ralph Douglas Charles Berglund,男,177,78
10500,Eivor Johanna Matilda Berglund (-Eriksson),女,NAN,NAN
10500,Eivor Johanna Matilda Berglund (-Eriksson),女,NAN,NAN
10500,Eivor Johanna Matilda Berglund (-Eriksson),女,NAN,NAN
10507,Anders Patrik Berglund,男,192,99
10511,Carl Johan Lennart Bergman,男,174,69
10511,Carl Johan Lennart Bergman,男,174,69
10511,Carl Johan Lennart Bergman,男,174,69
10511,Carl Johan Lennart Bergman,男,174,69
10511,Carl Johan Lennart Bergman,男,174,69
10511,Carl Johan Lennart Bergman,男,174,69
10511,Carl Johan Lennart Bergman,男,174,69
10511,Carl Johan Lennart Bergman,男,174,69
10511,Carl Johan Lennart Bergman,男,174,69
10511,Carl Johan Lennart Bergman,男,174,69
10511,Carl Johan Lennart Bergman,男,174,69
10511,Carl Johan Lennart Bergman,男,174,69
10511,Carl Johan Lennart Bergman,男,174,69
10511,Carl Johan Lennart Bergman,男,174,69
10511,Carl Johan Lennart Bergman,男,174,69
10511,Carl Johan Lennart Bergman,男,174,69
10513,Emil Bergman,男,NAN,NAN
10517,Thommie Lars Rudolf Bergman,男,179,75
10519,Alexander Bergmann,男,176,70
10519,Alexander Bergmann,男,176,70
10520,Arnfinn Bergmann,男,NAN,NAN
10532,Monika Bergmann-Schmuderer,女,176,74
10532,Monika Bergmann-Schmuderer,女,176,74
10532,Monika Bergmann-Schmuderer,女,176,74
10532,Monika Bergmann-Schmuderer,女,176,74
10532,Monika Bergmann-Schmuderer,女,176,74
10532,Monika Bergmann-Schmuderer,女,176,74
10534,Heinrich Bergmller,男,180,86
10539,Eric Bergoust,男,183,77
10539,Eric Bergoust,男,183,77
10539,Eric Bergoust,男,183,77
10539,Eric Bergoust,男,183,77
10540,Sven Olof Lennart Bergquist,男,NAN,NAN
10543,Pr Jonas Bergqvist,男,183,83
10543,Pr Jonas Bergqvist,男,183,83
10545,Lauri Jouni Bergqvist,男,176,66.5
10547,Torgeir Herje Bergrem,男,178,73
10549,Arne Bergseng,男,200,102
10550,Lars Bergseng,男,192,93
10555,Jacob Jorrit Bergsma,男,188,73
10555,Jacob Jorrit Bergsma,男,188,73
10557,Margit Anna Kristina Bergstrand,女,162,63
10557,Margit Anna Kristina Bergstrand,女,162,63
10558,Lars Anders Bergstrm,男,183,78
10558,Lars Anders Bergstrm,男,183,78
10558,Lars Anders Bergstrm,男,183,78
10567,Hjalmar Karl Bergstrm,男,NAN,NAN
10588,Igor Beribak,男,170,70
10602,Charles "Chuck" Berkeley,男,195,105
10607,Enik Berkes,女,168,51
10616,"Robert Olen Berkley, Jr.",男,183,75
10616,"Robert Olen Berkley, Jr.",男,183,75
10626,Alexandru Berlescu,男,NAN,NAN
10632,Gaper Berlot,男,184,70
10632,Gaper Berlot,男,184,70
10632,Gaper Berlot,男,184,70
10632,Gaper Berlot,男,184,70
10633,Gregor Bermbach,男,183,95
10633,Gregor Bermbach,男,183,95
10633,Gregor Bermbach,男,183,95
10639,Andre Bermond (Claret-Tournier-),女,NAN,NAN
10639,Andre Bermond (Claret-Tournier-),女,NAN,NAN
10639,Andre Bermond (Claret-Tournier-),女,NAN,NAN
10657,Stphane Bernadis,男,180,80
10679,Charlotte Bernard,女,164,52
10680,Cheryl Bernard (Kullman-),女,163,55
10690,Linda Christine Bernard,女,150,51
10704,Rogrio Bernardes,男,NAN,NAN
10710,Mauro Bernardi,男,165,61
10710,Mauro Bernardi,男,165,61
10721,Giuseppe Luigi Bernasconi,男,NAN,NAN
10725,Willy Bernath,男,NAN,NAN
10725,Willy Bernath,男,NAN,NAN
10729,Ignaz Berndaner,男,174,73
10729,Ignaz Berndaner,男,174,73
10730,Douglas Brian "Doug" Berndt,男,180,67
10738,Alexander Berner,男,NAN,NAN
10745,Horst Bernhardt,男,180,88
10746,Margit Bernhardt (Dring-),女,NAN,NAN
10749,Laurent Bernier,男,NAN,NAN
10758,Eric A. Bernotas,男,180,82
10758,Eric A. Bernotas,男,180,82
10761,Franz Bernreiter,男,172,70
10766,Hedda Helene Berntsen,女,167,62
10766,Hedda Helene Berntsen,女,167,62
10767,Ingrid Kristine Berntsen,女,161,59
10767,Ingrid Kristine Berntsen,女,161,59
10772,Johan Kristoffer Berntsson,男,176,73
10776,Camillia Berra,女,161,61
10779,Ren Berra,男,183,76
10780,Reto Berra,男,194,89
10800,Franz Berry,男,181,78
10800,Franz Berry,男,181,78
10803,Kenneth Edward "Ken" Berry,男,175,79
10803,Kenneth Edward "Ken" Berry,男,175,79
10806,William Scott Berry,男,173,73
10806,William Scott Berry,男,173,73
10814,Sandro Bertaggia,男,174,82
10815,Silvia Bertagna,女,170,50
10819,Simone Bertazzo,男,184,103
10819,Simone Bertazzo,男,184,103
10819,Simone Bertazzo,男,184,103
10819,Simone Bertazzo,男,184,103
10819,Simone Bertazzo,男,184,103
10819,Simone Bertazzo,男,184,103
10822,Stefania Bertel,女,NAN,NAN
10823,Ronald "Ron" Berteling,男,183,79
10841,Georges Camille Berthet,男,NAN,NAN
10846,Raymond Arsne Berthet,男,168,NAN
10849,Marc Berthod,男,180,85
10849,Marc Berthod,男,180,85
10849,Marc Berthod,男,180,85
10849,Marc Berthod,男,180,85
10849,Marc Berthod,男,180,85
10850,Ren Berthod,男,180,80
10851,Sylviane Berthod,女,166,65
10851,Sylviane Berthod,女,166,65
10851,Sylviane Berthod,女,166,65
10851,Sylviane Berthod,女,166,65
10853,ric Berthon,男,182,75
10865,Willy Bertin,男,180,71
10865,Willy Bertin,男,180,71
10865,Willy Bertin,男,180,71
10865,Willy Bertin,男,180,71
10898,Stefania Berton,女,161,NAN
10898,Stefania Berton,女,161,NAN
10899,Joe Bertoncelj,男,NAN,NAN
10899,Joe Bertoncelj,男,NAN,NAN
10904,Xavier Bertoni,男,175,72
10910,Frances Louise Bertram (-Hulbig),女,NAN,NAN
10914,Andr Bertrand,男,NAN,NAN
10914,Andr Bertrand,男,NAN,NAN
10914,Andr Bertrand,男,NAN,NAN
10914,Andr Bertrand,男,NAN,NAN
10914,Andr Bertrand,男,NAN,NAN
10914,Andr Bertrand,男,NAN,NAN
10919,Frdric Bertrand,男,171,74
10919,Frdric Bertrand,男,171,74
10924,Marion Bertrand,女,163,58
10926,Olivia Bertrand,女,158,54
10928,Yannick Bertrand,男,175,87
10928,Yannick Bertrand,男,175,87
10930,Christina Bertrup,女,175,66
10930,Christina Bertrup,女,175,66
10932,Herberts Brtulsons,男,NAN,NAN
10933,Todd Bertuzzi,男,191,111
10934,Detlef Bertz,男,175,74
10936,Philippe Berub,男,183,86
10938,Stane Bervar,男,176,72
10940,Monika Berwein (-Schmid),女,NAN,NAN
10941,Sergey Yevgenyevich Beryozin,男,178,85
10945,Alfons Brzi,男,NAN,NAN
10945,Alfons Brzi,男,NAN,NAN
10945,Alfons Brzi,男,NAN,NAN
10945,Alfons Brzi,男,NAN,NAN
10946,Armands Brzi,男,192,102
10946,Armands Brzi,男,192,102
10946,Armands Brzi,男,192,102
10947,Jnis Brzi,男,194,84
10947,Jnis Brzi,男,194,84
10947,Jnis Brzi,男,194,84
10947,Jnis Brzi,男,194,84
10949,Sandris Berzin,男,178,82
10949,Sandris Berzin,男,178,82
10954,Ivars Brzups,男,183,86
10954,Ivars Brzups,男,183,86
10954,Ivars Brzups,男,183,86
10962,Anas Bescond,女,170,67
10962,Anas Bescond,女,170,67
10962,Anas Bescond,女,170,67
10962,Anas Bescond,女,170,67
10962,Anas Bescond,女,170,67
10962,Anas Bescond,女,170,67
10970,Mustafa Bei,男,177,80
10982,Guillaume Besse,男,181,90
10983,William Besse,男,179,80
10983,William Besse,男,179,80
10983,William Besse,男,179,80
10991,Gilbert Bessi,男,182,94
10991,Gilbert Bessi,男,182,94
10991,Gilbert Bessi,男,182,94
10991,Gilbert Bessi,男,182,94
10991,Gilbert Bessi,男,182,94
10991,Gilbert Bessi,男,182,94
10991,Gilbert Bessi,男,182,94
10994,Aleksandr Andreyevich Bessmertnykh,男,182,78
10994,Aleksandr Andreyevich Bessmertnykh,男,182,78
10998,Giuliano Besson,男,NAN,NAN
11008,Luigi Bestagini,男,NAN,NAN
11010,Jozef Bestndig,男,173,66
11011,Oljga Bestndigov,女,153,46
11014,David Robert "Dave" Besteman,男,173,70
11014,David Robert "Dave" Besteman,男,173,70
11014,David Robert "Dave" Besteman,男,173,70
11015,Nataliya Filimonovna Bestemyanova (-Bobrina),女,170,51
11015,Nataliya Filimonovna Bestemyanova (-Bobrina),女,170,51
11015,Nataliya Filimonovna Bestemyanova (-Bobrina),女,170,51
11020,Jnos Beszteri (Balogh),男,174,67
11022,Imre Betk,男,NAN,NAN
11038,Raimund Bethge,男,188,86
11038,Raimund Bethge,男,188,86
11047,Janice "Jan" Betker,女,167,64
11056,Valentina Bettarini,女,170,66
11058,Laura Bettega,女,170,57
11080,Franz Betz,男,173,65
11080,Franz Betz,男,173,65
11080,Franz Betz,男,173,65
11080,Franz Betz,男,173,65
11080,Franz Betz,男,173,65
11080,Franz Betz,男,173,65
11083,Michael Betz,男,181,81
11089,Hansruedi Beugger,男,182,81
11100,Andreas Beutler,男,190,93
11103,Herlinde Beutlhauser (-Luschan),女,NAN,NAN
11117,Uwe Bewersdorf,男,NAN,NAN
11127,Otto Beyeler,男,NAN,NAN
11152,Sami Beyroun,男,NAN,NAN
11152,Sami Beyroun,男,NAN,NAN
11152,Sami Beyroun,男,NAN,NAN
11163,Sandra Marie Bezic,女,162,54
11164,Val Nicholas Bezic,男,185,75
11165,Goran Bezina,男,190,102
11171,Vasily Viktorovich Bezsmelnitsyn,男,176,76
11171,Vasily Viktorovich Bezsmelnitsyn,男,176,76
11171,Vasily Viktorovich Bezsmelnitsyn,男,176,76
11171,Vasily Viktorovich Bezsmelnitsyn,男,176,76
11171,Vasily Viktorovich Bezsmelnitsyn,男,176,76
11171,Vasily Viktorovich Bezsmelnitsyn,男,176,76
11171,Vasily Viktorovich Bezsmelnitsyn,男,176,76
11177,Vyacheslav Yuryevich Bezukladnikov,男,176,85
11209,Eveline Bhend,女,167,60
11229,Chad Michael Biafore,男,182,84
11234,Ivan Ivanovych Biakov,男,173,66
11234,Ivan Ivanovych Biakov,男,173,66
11234,Ivan Ivanovych Biakov,男,173,66
11235,Valentine Bialas,男,NAN,NAN
11235,Valentine Bialas,男,NAN,NAN
11235,Valentine Bialas,男,NAN,NAN
11235,Valentine Bialas,男,NAN,NAN
11235,Valentine Bialas,男,NAN,NAN
11235,Valentine Bialas,男,NAN,NAN
11235,Valentine Bialas,男,NAN,NAN
11257,Martn Bianchi,男,175,71
11258,Patrice Bianchi,男,177,75
11276,Franca Ana Bianconi (-Manni),女,NAN,NAN
11284,Elisabetta Biavaschi,女,171,63
11292,Nino Bibbia,男,NAN,NAN
11292,Nino Bibbia,男,NAN,NAN
11292,Nino Bibbia,男,NAN,NAN
11302,Albino Bich,男,NAN,NAN
11313,"James John ""Jim"" Bickford, Jr.",男,NAN,NAN
11313,"James John ""Jim"" Bickford, Jr.",男,NAN,NAN
11313,"James John ""Jim"" Bickford, Jr.",男,NAN,NAN
11313,"James John ""Jim"" Bickford, Jr.",男,NAN,NAN
11325,Laurence Bidaud (-Gradwohl),女,172,62
11338,Jane Bidstrup,女,171,72
11339,Lene Bidstrup (-Nyboe),女,172,68
11341,Matthias Bieber,男,181,85
11343,"Heidi Biebl (-Schmid, -Prelevi)",女,159,56
11343,"Heidi Biebl (-Schmid, -Prelevi)",女,159,56
11343,"Heidi Biebl (-Schmid, -Prelevi)",女,159,56
11343,"Heidi Biebl (-Schmid, -Prelevi)",女,159,56
11343,"Heidi Biebl (-Schmid, -Prelevi)",女,159,56
11343,"Heidi Biebl (-Schmid, -Prelevi)",女,159,56
11344,Josef "Sepp" Biebl,男,NAN,NAN
11346,Wilhelm Biechl,男,170,63
11354,Maciej Krzysztof Biega,男,178,70
11357,Stefania Biegun,女,160,60
11357,Stefania Biegun,女,160,60
11357,Stefania Biegun,女,160,60
11357,Stefania Biegun,女,160,60
11357,Stefania Biegun,女,160,60
11357,Stefania Biegun,女,160,60
11357,Stefania Biegun,女,160,60
11357,Stefania Biegun,女,160,60
11361,Kayrat Biekenov,男,NAN,NAN
11361,Kayrat Biekenov,男,NAN,NAN
11362,Ernst Biel,男,NAN,NAN
11362,Ernst Biel,男,NAN,NAN
11375,Christoph Bieler,男,180,70
11375,Christoph Bieler,男,180,70
11375,Christoph Bieler,男,180,70
11375,Christoph Bieler,男,180,70
11375,Christoph Bieler,男,180,70
11375,Christoph Bieler,男,180,70
11375,Christoph Bieler,男,180,70
11375,Christoph Bieler,男,180,70
11375,Christoph Bieler,男,180,70
11375,Christoph Bieler,男,180,70
11375,Christoph Bieler,男,180,70
11375,Christoph Bieler,男,180,70
11375,Christoph Bieler,男,180,70
11376,Franco Bieler,男,NAN,NAN
11376,Franco Bieler,男,NAN,NAN
11377,Alfred "Fredy" Bieler,男,NAN,NAN
11379,Wanda Bieler,女,160,52
11379,Wanda Bieler,女,160,52
11379,Wanda Bieler,女,160,52
11379,Wanda Bieler,女,160,52
11385,Denise Biellmann,女,160,47
11406,Heinrich "Heini" Bierling,男,NAN,NAN
11407,Kirsti Biermann,女,172,65
11407,Kirsti Biermann,女,172,65
11407,Kirsti Biermann,女,172,65
11407,Kirsti Biermann,女,172,65
11407,Kirsti Biermann,女,172,65
11407,Kirsti Biermann,女,172,65
11408,Anton "Toni" Biersack,男,NAN,NAN
11409,Karl Bierschel,男,NAN,NAN
11409,Karl Bierschel,男,NAN,NAN
11418,Patrick Walter "Piet" Biesiadecki,男,NAN,NAN
11421,Wilhelm Bietak,男,183,77
11421,Wilhelm Bietak,男,183,77
11423,Walter Isaac Bietila,男,NAN,NAN
11423,Walter Isaac Bietila,男,NAN,NAN
11430,Richard Biggins,男,NAN,NAN
11430,Richard Biggins,男,NAN,NAN
11430,Richard Biggins,男,NAN,NAN
11431,Patrick Biggs,男,187,84
11431,Patrick Biggs,男,187,84
11434,Milo Bigler,男,NAN,NAN
11459,Pter Bikr,男,184,72
11460,Radik Bikchentayev,男,177,67
11460,Radik Bikchentayev,男,177,67
11460,Radik Bikchentayev,男,177,67
11460,Radik Bikchentayev,男,177,67
11460,Radik Bikchentayev,男,177,67
11460,Radik Bikchentayev,男,177,67
11482,Oleksandr Viktorovych Bilanenko,男,184,74
11482,Oleksandr Viktorovych Bilanenko,男,184,74
11482,Oleksandr Viktorovych Bilanenko,男,184,74
11482,Oleksandr Viktorovych Bilanenko,男,184,74
11482,Oleksandr Viktorovych Bilanenko,男,184,74
11482,Oleksandr Viktorovych Bilanenko,男,184,74
11482,Oleksandr Viktorovych Bilanenko,男,184,74
11501,Sonja Bilgeri,女,NAN,NAN
11501,Sonja Bilgeri,女,NAN,NAN
11501,Sonja Bilgeri,女,NAN,NAN
11501,Sonja Bilgeri,女,NAN,NAN
11502,Veronika Bilgeri,女,178,64
11509,Dimitrios Biliouris,男,182,72
11525,Norton R. "Nort" Billings,男,NAN,NAN
11529,Arne Kristian Billkvam,男,178,90
11529,Arne Kristian Billkvam,男,178,90
11529,Arne Kristian Billkvam,男,178,90
11531,Nadiya Oleksandriwna Billova,女,162,55
11537,Alexandre "Alex" Bilodeau,男,173,76
11537,Alexandre "Alex" Bilodeau,男,173,76
11537,Alexandre "Alex" Bilodeau,男,173,76
11539,Yves Bilodeau,男,170,65
11539,Yves Bilodeau,男,170,65
11539,Yves Bilodeau,男,170,65
11539,Yves Bilodeau,男,170,65
11539,Yves Bilodeau,男,170,65
11539,Yves Bilodeau,男,170,65
11539,Yves Bilodeau,男,170,65
11539,Yves Bilodeau,男,170,65
11542,Yuliya Bilohlazova,女,164,51
11544,Ivan Petrovych Bilosiuk,男,182,75
11544,Ivan Petrovych Bilosiuk,男,182,75
11548,Lesia Bilozub,女,160,60
11548,Lesia Bilozub,女,160,60
11553,Zinetula Khaidarovich Bilyaletdinov,男,180,86
11553,Zinetula Khaidarovich Bilyaletdinov,男,180,86
11555,Josef Bm,男,NAN,NAN
11555,Josef Bm,男,NAN,NAN
11555,Josef Bm,男,NAN,NAN
11555,Josef Bm,男,NAN,NAN
11584,Charles Binaux,男,NAN,NAN
11598,Edson Luques Bindilatti,男,190,89
11598,Edson Luques Bindilatti,男,190,89
11598,Edson Luques Bindilatti,男,190,89
11605,Jrg Biner,男,186,78
11605,Jrg Biner,男,186,78
11610,Thomas Bing,男,177,70
11610,Thomas Bing,男,177,70
11610,Thomas Bing,男,177,70
11630,Darin Perry Binning,男,178,70
11630,Darin Perry Binning,男,178,70
11638,Michael Binzer,男,180,73
11638,Michael Binzer,男,180,73
11638,Michael Binzer,男,180,73
11638,Michael Binzer,男,180,73
11638,Michael Binzer,男,180,73
11638,Michael Binzer,男,180,73
11638,Michael Binzer,男,180,73
11638,Michael Binzer,男,180,73
11638,Michael Binzer,男,180,73
11638,Michael Binzer,男,180,73
11640,Ismar Biogradli,男,178,72
11640,Ismar Biogradli,男,178,72
11643,Tonio Biondini,男,168,68
11643,Tonio Biondini,男,168,68
11643,Tonio Biondini,男,168,68
11643,Tonio Biondini,男,168,68
11644,Ron Biondo,男,175,68
11649,"M. Mihai Br, Jr.",男,NAN,NAN
11649,"M. Mihai Br, Jr.",男,NAN,NAN
11650,"Mihai Br, Sr.",男,NAN,NAN
11650,"Mihai Br, Sr.",男,NAN,NAN
11650,"Mihai Br, Sr.",男,NAN,NAN
11650,"Mihai Br, Sr.",男,NAN,NAN
11662,Walter Birch,男,NAN,NAN
11669,Mary Elizabeth Bird (-Young),女,NAN,NAN
11674,Adrin Bre,男,NAN,NAN
11674,Adrin Bre,男,NAN,NAN
11674,Adrin Bre,男,NAN,NAN
11674,Adrin Bre,男,NAN,NAN
11674,Adrin Bre,男,NAN,NAN
11675,Marin Bre,男,NAN,NAN
11675,Marin Bre,男,NAN,NAN
11675,Marin Bre,男,NAN,NAN
11675,Marin Bre,男,NAN,NAN
11675,Marin Bre,男,NAN,NAN
11677,Svar Birgisson,男,175,NAN
11677,Svar Birgisson,男,175,NAN
11681,Yakup Kadri Birinci,男,165,53
11681,Yakup Kadri Birinci,男,165,53
11681,Yakup Kadri Birinci,男,165,53
11681,Yakup Kadri Birinci,男,165,53
11681,Yakup Kadri Birinci,男,165,53
11681,Yakup Kadri Birinci,男,165,53
11681,Yakup Kadri Birinci,男,165,53
11693,Stefanie Birkelbach (-Barth),女,NAN,NAN
11693,Stefanie Birkelbach (-Barth),女,NAN,NAN
11693,Stefanie Birkelbach (-Barth),女,NAN,NAN
11700,Marie Henriette Birkl (Boethius-),女,172,65
11702,Carolina Anglica Birkner Cogan (-Rivas Birkner),女,NAN,NAN
11702,Carolina Anglica Birkner Cogan (-Rivas Birkner),女,NAN,NAN
11702,Carolina Anglica Birkner Cogan (-Rivas Birkner),女,NAN,NAN
11702,Carolina Anglica Birkner Cogan (-Rivas Birkner),女,NAN,NAN
11703,Ignacio Felipe Birkner Cogan,男,NAN,NAN
11703,Ignacio Felipe Birkner Cogan,男,NAN,NAN
11703,Ignacio Felipe Birkner Cogan,男,NAN,NAN
11704,Jorge Ral Birkner Cogan,男,179,73
11704,Jorge Ral Birkner Cogan,男,179,73
11704,Jorge Ral Birkner Cogan,男,179,73
11704,Jorge Ral Birkner Cogan,男,179,73
11704,Jorge Ral Birkner Cogan,男,179,73
11704,Jorge Ral Birkner Cogan,男,179,73
11704,Jorge Ral Birkner Cogan,男,179,73
11704,Jorge Ral Birkner Cogan,男,179,73
11705,Jorge Francisco Birkner Ketelhohn,男,NAN,NAN
11705,Jorge Francisco Birkner Ketelhohn,男,NAN,NAN
11705,Jorge Francisco Birkner Ketelhohn,男,NAN,NAN
11705,Jorge Francisco Birkner Ketelhohn,男,NAN,NAN
11706,Mara Magdalena Birkner Cogan (-Saubidet Birkner),女,NAN,NAN
11706,Mara Magdalena Birkner Cogan (-Saubidet Birkner),女,NAN,NAN
11706,Mara Magdalena Birkner Cogan (-Saubidet Birkner),女,NAN,NAN
11706,Mara Magdalena Birkner Cogan (-Saubidet Birkner),女,NAN,NAN
11708,Nada Birko Kustec,女,NAN,NAN
11708,Nada Birko Kustec,女,NAN,NAN
11708,Nada Birko Kustec,女,NAN,NAN
11715,Andreas "Andi" Birnbacher,男,179,72
11715,Andreas "Andi" Birnbacher,男,179,72
11715,Andreas "Andi" Birnbacher,男,179,72
11715,Andreas "Andi" Birnbacher,男,179,72
11715,Andreas "Andi" Birnbacher,男,179,72
11715,Andreas "Andi" Birnbacher,男,179,72
11720,Anton Biro,男,184,78
11736,Krzysztof Birula-Biaynicki,男,189,93
11758,Annemarie Bischofberger,女,NAN,NAN
11801,Tahir Bisi,男,190,105
11801,Tahir Bisi,男,190,105
11801,Tahir Bisi,男,190,105
11807,Celeste Bissardella,女,166,58
11815,David Bissett,男,179,102
11815,David Bissett,男,179,102
11815,David Bissett,男,179,102
11815,David Bissett,男,179,102
11815,David Bissett,男,179,102
11852,Armin Bittner,男,184,79
11852,Armin Bittner,男,184,79
11852,Armin Bittner,男,184,79
11852,Armin Bittner,男,184,79
